2	-0.192796008125	0.00720399187478
3	-0.192796008125	0.0
4	-0.192096926495	0.000699081630424
5	-0.190707445659	0.00138948083538
6	-0.189293567615	0.00141387804432
7	-0.189847687483	-0.000554119868126
8	-0.192535531409	-0.00268784392555
9	-0.19478504437	-0.0022495129612
10	-0.20446568027	-0.00968063589957
11	-0.205425145704	-0.000959465434206
12	-0.203949015059	0.00147613064472
13	-0.202985225825	0.000963789234379
14	-0.200932488085	0.0020527377398
15	-0.201855098554	-0.000922610469561
16	-0.206265268298	-0.00441016974325
17	-0.205500613554	0.000764654743666
18	-0.20396128391	0.00153932964359
19	-0.205527702752	-0.00156641884175
20	-0.0182989273283	0.187228775424
21	-0.020657094735	-0.00235816740664
22	-0.0218305137724	-0.00117341903745
23	-0.00248386416873	0.0193466496037
24	-0.00298500105679	-0.000501136888059
25	-0.0026217431354	0.000363257921388
26	-0.00118572617748	0.00143601695791
27	-0.00225221170192	-0.00106648552444
28	-0.00629881502301	-0.00404660332109
29	-0.00230133356518	0.00399748145784
30	-0.00552386098723	-0.00322252742206
31	-0.00499924522326	0.000524615763968
32	-0.00686713834957	-0.00186789312631
33	-0.00720783456402	-0.000340696214445
34	-0.00747509935915	-0.000267264795136
35	-0.00367712494663	0.00379797441253
36	-0.00646158429643	-0.0027844593498
37	-0.00865144392792	-0.00218985963149
38	-0.0116059137603	-0.00295446983242
39	-0.0115876063518	1.83074085195e-05
40	-0.0117215345744	-0.000133928222591
41	-0.00990264352695	0.00181889104746
42	-0.00949389754918	0.000408745977764
43	-0.00866936961183	0.00082452793735
44	-0.00841027453364	0.000259095078189
45	-0.00586837683559	0.00254189769805
46	-0.00513939961983	0.000728977215761
47	-0.00445517479583	0.000684224824005
48	-0.00386364736656	0.000591527429268
49	-0.00355117325917	0.000312474107386
50	-0.00351379649418	3.73767649941e-05
51	-0.00277042024741	0.00074337624677
52	-0.00419882589225	-0.00142840564484
53	-0.00457799722072	-0.000379171328469
54	-0.0044749484025	0.000103048818223
55	-0.00466456585489	-0.000189617452388
56	-0.0057173383759	-0.00105277252102
57	-0.00238764565072	0.00332969272518
58	-0.0028612753831	-0.00047362973238
59	-0.00337941060031	-0.000518135217208
